study	individual	group	count	intervention	time	time_unit	x_measurement_type	x_substance	x_tissue	x_method	x_label	x	x_unit	y_measurement_type	y_tissue	y_method	y_label	y	y_mean_pm	y_sd	y_se	y_unit	comments
Frost2021	NA	group4	6.0	IV3_75	NR	NR	concentration	apixaban	plasma	LC/MS	IV3_75_apixaban_plasma_vs_PT	89.6755162241888	ng/ml	prothrombin time	plasma	coagulation assay	IV3_75_PT_vs_apixaban	83.3333333333333	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	0.690154171536733	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	48.7421383647798	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	7.90337841598488	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	58.1761006289308	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	0.890521511660267	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	62.8930817610063	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	7.99243056715093	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	64.4654088050314	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	25.6915456113987	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	64.4654088050314	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	29.0977903934992	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	55.0314465408804	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	1.04636277620082	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	73.8993710691824	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	15.250180887182	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	77.0440251572327	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	29.4094729225803	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	77.0440251572327	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	32.8825068180553	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	72.3270440251572	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	15.116602660433	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	67.6100628930817	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	4.49713363388437	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	67.6100628930817	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	50.6706740134691	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	78.6163522012578	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	54.1659709467357	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	75.4716981132075	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	78.877942895308	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	70.754716981132	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	71.976401179941	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	83.3333333333333	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	75.5607502643735	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	86.4779874213836	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	57.8171091445428	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	83.3333333333333	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	43.7913953358935	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	92.7672955974842	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	50.9155674291757	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	95.9119496855346	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	65.342015918072	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	114.779874213836	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	107.7308398731	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	108.490566037735	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	104.079701675293	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	100.62893081761	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	100.450826515278	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	94.3396226415094	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	114.632381588467	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	95.9119496855346	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	128.658095397116	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	86.4779874213836	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	142.884176545889	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	91.1949685534591	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	150.030611676963	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	95.9119496855346	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	157.021205543496	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	89.6226415094339	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	164.234429787944	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	99.0566037735849	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	164.301218901319	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	103.77358490566	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	181.955807869983	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	100.62893081761	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	132.376022708298	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	99.0566037735849	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	128.902988812823	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	103.77358490566	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	136.049423943897	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	108.490566037735	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	121.890131908498	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	108.490566037735	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	150.275505092669	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	113.207547169811	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	143.19585907497	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	113.207547169811	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	108.02025936439	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	128.930817610062	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	175.076529192408	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	114.779874213836	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	189.235821227806	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	114.779874213836	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	192.886959425613	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	122.641509433962	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	199.766238103189	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	108.490566037735	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	213.903267100795	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	106.91823899371	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	214.014582289753	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	114.779874213836	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	221.094228307452	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	114.779874213836	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	235.54293983414	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	135.220125786163	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	256.692825736071	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	128.930817610062	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	171.937440863805	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	143.081761006289	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	207.580564368008	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	160.377358490566	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	299.615962598096	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	160.377358490566	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	299.192964880057	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	130.503144654088	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	299.014860577725	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	117.924528301886	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	323.570991261757	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	102.201257861635	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	331.051371959703	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	130.503144654088	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	317.092447264429	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	144.654088050314	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	352.468414315133	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	143.081761006289	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	395.035342572494	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	149.371069182389	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	430.967885567985	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	187.106918238993	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	498.358100962876	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	196.540880503144	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	548.160516502476	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	213.836477987421	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_PT	572.627595035342	ng/ml	prothrombin time	plasma	coagulation assay	IV5_PT_vs_apixaban	191.823899371069	NA	NA	NA	sec	NA
Frost2021	NA	group_po	3.0	PO5	NR	NR	concentration	apixaban	plasma	LC/MS	PO5_apixaban_plasma_vs_PT	2.18438445166349	ng/ml	prothrombin time	plasma	coagulation assay	PO5_PT_vs_apixaban	44.3037974683543	NA	NA	NA	sec	NA
Frost2021	NA	group_po	3.0	PO5	NR	NR	concentration	apixaban	plasma	LC/MS	PO5_apixaban_plasma_vs_PT	4.73843396437773	ng/ml	prothrombin time	plasma	coagulation assay	PO5_PT_vs_apixaban	53.7974683544302	NA	NA	NA	sec	NA
Frost2021	NA	group_po	3.0	PO5	NR	NR	concentration	apixaban	plasma	LC/MS	PO5_apixaban_plasma_vs_PT	7.34289234905342	ng/ml	prothrombin time	plasma	coagulation assay	PO5_PT_vs_apixaban	58.5443037974682	NA	NA	NA	sec	NA
Frost2021	NA	group_po	3.0	PO5	NR	NR	concentration	apixaban	plasma	LC/MS	PO5_apixaban_plasma_vs_PT	15.206676375042	ng/ml	prothrombin time	plasma	coagulation assay	PO5_PT_vs_apixaban	68.0379746835442	NA	NA	NA	sec	NA
Frost2021	NA	group_po	3.0	PO5	NR	NR	concentration	apixaban	plasma	LC/MS	PO5_apixaban_plasma_vs_PT	4.6376162204548	ng/ml	prothrombin time	plasma	coagulation assay	PO5_PT_vs_apixaban	63.2911392405063	NA	NA	NA	sec	NA
Frost2021	NA	group_po	3.0	PO5	NR	NR	concentration	apixaban	plasma	LC/MS	PO5_apixaban_plasma_vs_PT	15.3242970762854	ng/ml	prothrombin time	plasma	coagulation assay	PO5_PT_vs_apixaban	56.9620253164556	NA	NA	NA	sec	NA
Frost2021	NA	group_po	3.0	PO5	NR	NR	concentration	apixaban	plasma	LC/MS	PO5_apixaban_plasma_vs_PT	26.010977932116	ng/ml	prothrombin time	plasma	coagulation assay	PO5_PT_vs_apixaban	50.632911392405	NA	NA	NA	sec	NA
Frost2021	NA	group_po	3.0	PO5	NR	NR	concentration	apixaban	plasma	LC/MS	PO5_apixaban_plasma_vs_PT	26.044583846757	ng/ml	prothrombin time	plasma	coagulation assay	PO5_PT_vs_apixaban	47.4683544303796	NA	NA	NA	sec	NA
Frost2021	NA	group_po	3.0	PO5	NR	NR	concentration	apixaban	plasma	LC/MS	PO5_apixaban_plasma_vs_PT	41.9233785146185	ng/ml	prothrombin time	plasma	coagulation assay	PO5_PT_vs_apixaban	52.2151898734176	NA	NA	NA	sec	NA
Frost2021	NA	group_po	3.0	PO5	NR	NR	concentration	apixaban	plasma	LC/MS	PO5_apixaban_plasma_vs_PT	55.1977147978044	ng/ml	prothrombin time	plasma	coagulation assay	PO5_PT_vs_apixaban	52.2151898734176	NA	NA	NA	sec	NA
Frost2021	NA	group_po	3.0	PO5	NR	NR	concentration	apixaban	plasma	LC/MS	PO5_apixaban_plasma_vs_PT	39.1676935140585	ng/ml	prothrombin time	plasma	coagulation assay	PO5_PT_vs_apixaban	61.7088607594936	NA	NA	NA	sec	NA
Frost2021	NA	group_po	3.0	PO5	NR	NR	concentration	apixaban	plasma	LC/MS	PO5_apixaban_plasma_vs_PT	36.4960233001008	ng/ml	prothrombin time	plasma	coagulation assay	PO5_PT_vs_apixaban	63.2911392405063	NA	NA	NA	sec	NA
Frost2021	NA	group_po	3.0	PO5	NR	NR	concentration	apixaban	plasma	LC/MS	PO5_apixaban_plasma_vs_PT	44.4270191553713	ng/ml	prothrombin time	plasma	coagulation assay	PO5_PT_vs_apixaban	66.4556962025316	NA	NA	NA	sec	NA
Frost2021	NA	group_po	3.0	PO5	NR	NR	concentration	apixaban	plasma	LC/MS	PO5_apixaban_plasma_vs_PT	31.1190769575445	ng/ml	prothrombin time	plasma	coagulation assay	PO5_PT_vs_apixaban	69.6202531645569	NA	NA	NA	sec	NA
Frost2021	NA	group_po	3.0	PO5	NR	NR	concentration	apixaban	plasma	LC/MS	PO5_apixaban_plasma_vs_PT	25.8597513162316	ng/ml	prothrombin time	plasma	coagulation assay	PO5_PT_vs_apixaban	64.8734177215188	NA	NA	NA	sec	NA
Frost2021	NA	group_po	3.0	PO5	NR	NR	concentration	apixaban	plasma	LC/MS	PO5_apixaban_plasma_vs_PT	23.1376722303125	ng/ml	prothrombin time	plasma	coagulation assay	PO5_PT_vs_apixaban	71.2025316455696	NA	NA	NA	sec	NA
Frost2021	NA	group_po	3.0	PO5	NR	NR	concentration	apixaban	plasma	LC/MS	PO5_apixaban_plasma_vs_PT	41.6545311974907	ng/ml	prothrombin time	plasma	coagulation assay	PO5_PT_vs_apixaban	77.5316455696202	NA	NA	NA	sec	NA
Frost2021	NA	group_po	3.0	PO5	NR	NR	concentration	apixaban	plasma	LC/MS	PO5_apixaban_plasma_vs_PT	46.8802509241626	ng/ml	prothrombin time	plasma	coagulation assay	PO5_PT_vs_apixaban	85.4430379746835	NA	NA	NA	sec	NA
Frost2021	NA	group_po	3.0	PO5	NR	NR	concentration	apixaban	plasma	LC/MS	PO5_apixaban_plasma_vs_PT	52.2571972667189	ng/ml	prothrombin time	plasma	coagulation assay	PO5_PT_vs_apixaban	79.1139240506329	NA	NA	NA	sec	NA
Frost2021	NA	group_po	3.0	PO5	NR	NR	concentration	apixaban	plasma	LC/MS	PO5_apixaban_plasma_vs_PT	55.012882267279	ng/ml	prothrombin time	plasma	coagulation assay	PO5_PT_vs_apixaban	69.6202531645569	NA	NA	NA	sec	NA
Frost2021	NA	group_po	3.0	PO5	NR	NR	concentration	apixaban	plasma	LC/MS	PO5_apixaban_plasma_vs_PT	65.5315335499048	ng/ml	prothrombin time	plasma	coagulation assay	PO5_PT_vs_apixaban	79.1139240506329	NA	NA	NA	sec	NA
Frost2021	NA	group_po	3.0	PO5	NR	NR	concentration	apixaban	plasma	LC/MS	PO5_apixaban_plasma_vs_PT	73.5297412344573	ng/ml	prothrombin time	plasma	coagulation assay	PO5_PT_vs_apixaban	75.9493670886075	NA	NA	NA	sec	NA
Frost2021	NA	group_po	3.0	PO5	NR	NR	concentration	apixaban	plasma	LC/MS	PO5_apixaban_plasma_vs_PT	73.5633471490982	ng/ml	prothrombin time	plasma	coagulation assay	PO5_PT_vs_apixaban	72.7848101265823	NA	NA	NA	sec	NA
Frost2021	NA	group_po	3.0	PO5	NR	NR	concentration	apixaban	plasma	LC/MS	PO5_apixaban_plasma_vs_PT	78.8058698330906	ng/ml	prothrombin time	plasma	coagulation assay	PO5_PT_vs_apixaban	79.1139240506329	NA	NA	NA	sec	NA
Frost2021	NA	group_po	3.0	PO5	NR	NR	concentration	apixaban	plasma	LC/MS	PO5_apixaban_plasma_vs_PT	62.7758485493447	ng/ml	prothrombin time	plasma	coagulation assay	PO5_PT_vs_apixaban	88.6075949367088	NA	NA	NA	sec	NA
Frost2021	NA	group_po	3.0	PO5	NR	NR	concentration	apixaban	plasma	LC/MS	PO5_apixaban_plasma_vs_PT	73.2944998319704	ng/ml	prothrombin time	plasma	coagulation assay	PO5_PT_vs_apixaban	98.1012658227847	NA	NA	NA	sec	NA
Frost2021	NA	group_po	3.0	PO5	NR	NR	concentration	apixaban	plasma	LC/MS	PO5_apixaban_plasma_vs_PT	84.0315895597625	ng/ml	prothrombin time	plasma	coagulation assay	PO5_PT_vs_apixaban	87.0253164556961	NA	NA	NA	sec	NA
Frost2021	NA	group_po	3.0	PO5	NR	NR	concentration	apixaban	plasma	LC/MS	PO5_apixaban_plasma_vs_PT	99.8095664837011	ng/ml	prothrombin time	plasma	coagulation assay	PO5_PT_vs_apixaban	101.26582278481	NA	NA	NA	sec	NA
Frost2021	NA	group_po	3.0	PO5	NR	NR	concentration	apixaban	plasma	LC/MS	PO5_apixaban_plasma_vs_PT	99.7423546544191	ng/ml	prothrombin time	plasma	coagulation assay	PO5_PT_vs_apixaban	107.59493670886	NA	NA	NA	sec	NA
Frost2021	NA	group_po	3.0	PO5	NR	NR	concentration	apixaban	plasma	LC/MS	PO5_apixaban_plasma_vs_PT	120.947686792875	ng/ml	prothrombin time	plasma	coagulation assay	PO5_PT_vs_apixaban	110.759493670886	NA	NA	NA	sec	NA
Frost2021	NA	group_po	3.0	PO5	NR	NR	concentration	apixaban	plasma	LC/MS	PO5_apixaban_plasma_vs_PT	118.595272768007	ng/ml	prothrombin time	plasma	coagulation assay	PO5_PT_vs_apixaban	82.2784810126581	NA	NA	NA	sec	NA
Frost2021	NA	group_po	3.0	PO5	NR	NR	concentration	apixaban	plasma	LC/MS	PO5_apixaban_plasma_vs_PT	94.9703147754004	ng/ml	prothrombin time	plasma	coagulation assay	PO5_PT_vs_apixaban	56.9620253164556	NA	NA	NA	sec	NA
Frost2021	NA	group_po	3.0	PO5	NR	NR	concentration	apixaban	plasma	LC/MS	PO5_apixaban_plasma_vs_PT	163.475971771031	ng/ml	prothrombin time	plasma	coagulation assay	PO5_PT_vs_apixaban	106.012658227848	NA	NA	NA	sec	NA
Frost2021	NA	group_po	3.0	PO5	NR	NR	concentration	apixaban	plasma	LC/MS	PO5_apixaban_plasma_vs_PT	152.873305701803	ng/ml	prothrombin time	plasma	coagulation assay	PO5_PT_vs_apixaban	104.430379746835	NA	NA	NA	sec	NA
Frost2021	NA	group_po	3.0	PO5	NR	NR	concentration	apixaban	plasma	LC/MS	PO5_apixaban_plasma_vs_PT	158.317463873641	ng/ml	prothrombin time	plasma	coagulation assay	PO5_PT_vs_apixaban	91.7721518987341	NA	NA	NA	sec	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_Anti-factor Xa activity_IU	5.30973451327433	ng/ml	Anti-factor Xa activity	plasma	coagulation assay	IV5_Anti-factor Xa activity_vs_apixaban_IU	0.108108108108112	NA	NA	NA	IU/ml	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_Anti-factor Xa activity_IU	50.4424778761062	ng/ml	Anti-factor Xa activity	plasma	coagulation assay	IV5_Anti-factor Xa activity_vs_apixaban_IU	1.24324324324324	NA	NA	NA	IU/ml	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_Anti-factor Xa activity_IU	108.849557522123	ng/ml	Anti-factor Xa activity	plasma	coagulation assay	IV5_Anti-factor Xa activity_vs_apixaban_IU	1.51351351351351	NA	NA	NA	IU/ml	NA
Frost2021	NA	group5	6.0	IV5	NR	NR	concentration	apixaban	plasma	LC/MS	IV5_apixaban_plasma_vs_Anti-factor Xa activity_IU	124.778761061946	ng/ml	Anti-factor Xa activity	plasma	coagulation assay	IV5_Anti-factor Xa activity_vs_apixaban_IU	1.62162162162162	NA	NA	NA	IU/ml	NA
